timestamp,open,high,low,close,volume_btc,volume_ccy,weighted_price,ts
1658951220,22854.1,22862.4,22830.8,22830.8,5.73002245,130930.70351079,22849.945991187175,2022-07-27 19:47:00
1658951280,22825.8,22827.9,22785.6,22799.7,22.91495457,522267.261964515,22791.54690746197,2022-07-27 19:48:00
1658951340,22797.2,22800.0,22776.9,22800.0,13.50533661,307713.609583832,22784.593858696277,2022-07-27 19:49:00
1658951400,22800.0,22800.0,22771.5,22785.0,12.18288184,277515.964063241,22779.17226054628,2022-07-27 19:50:00
1658951460,22785.0,22785.0,22767.6,22777.4,17.07458448,388818.40722295,22771.763944146653,2022-07-27 19:51:00
1658951520,22777.5,22777.5,22712.1,22728.8,23.51368378,534570.568263532,22734.445749339407,2022-07-27 19:52:00
1658951580,22720.7,22720.7,22660.0,22691.7,59.63953299,1352671.426230445,22680.78501649657,2022-07-27 19:53:00
1658951640,22691.7,22750.0,22677.3,22710.9,42.67038288,969484.13381866,22720.30547616825,2022-07-27 19:54:00
1658951700,22718.4,22739.6,22718.4,22718.9,3.3219924,75509.216578803,22730.09913532704,2022-07-27 19:55:00
1658951760,22718.9,22722.9,22677.0,22695.9,19.66803889,446133.591414172,22683.176187993187,2022-07-27 19:56:00
1658951820,22700.2,22707.4,22692.6,22699.1,1.23276273,27987.900829948,22703.396321811255,2022-07-27 19:57:00
1658951880,22705.5,22705.5,22685.3,22705.0,6.14346621,139436.276321127,22696.67831722753,2022-07-27 19:58:00
1658951940,22705.0,22765.7,22704.9,22765.7,8.08676927,183789.029969264,22727.126721801968,2022-07-27 19:59:00
1658952000,22767.5,22783.5,22757.8,22768.6,8.4295637,191922.512743614,22767.787227660905,2022-07-27 20:00:00
1658952060,22772.8,22807.6,22772.8,22807.6,9.2521334,210905.435104355,22795.33011319908,2022-07-27 20:01:00
1658952120,22809.8,22900.0,22809.8,22855.7,19.46013433,445071.175789419,22870.92001740663,2022-07-27 20:02:00
1658952180,22857.3,22860.6,22775.0,22804.9,4.40979296,100672.844864961,22829.381283460756,2022-07-27 20:03:00
1658952240,22807.9,22810.1,22753.8,22780.2,6.33558834,144463.372698621,22801.88751951346,2022-07-27 20:04:00
1658952300,22782.7,22788.9,22676.2,22704.3,65.19855362,1481101.404747412,22716.78315718152,2022-07-27 20:05:00
1658952360,22724.3,22724.4,22669.0,22724.4,5.23499056,118806.093459588,22694.614650764146,2022-07-27 20:06:00
1658952420,22727.2,22731.4,22704.8,22704.9,5.55425271,126168.63558341,22715.681509459082,2022-07-27 20:07:00
1658952480,22704.8,22748.6,22704.8,22745.8,4.63512716,105406.853310761,22740.876284990853,2022-07-27 20:08:00
1658952540,22743.0,22750.0,22740.0,22750.0,0.39187268,8913.824635088,22746.736606103797,2022-07-27 20:09:00
1658952600,22750.0,22750.0,22749.9,22750.0,1.22221966,27805.496421034,22749.999309480914,2022-07-27 20:10:00
1658952660,22752.6,22782.8,22750.1,22750.1,13.4995265,307358.218012463,22768.0739774438,2022-07-27 20:11:00
1658952720,22750.1,22756.3,22748.0,22748.0,6.74758189,153511.94528349,22750.660575308706,2022-07-27 20:12:00
1658952780,22746.9,22746.9,22729.4,22731.5,0.61747399,14040.436524608,22738.506806753107,2022-07-27 20:13:00
1658952840,22735.4,22749.9,22735.4,22749.8,0.21656297,4925.857856257,22745.614618496413,2022-07-27 20:14:00
1658952900,22746.4,22746.5,22738.7,22738.7,0.0506061,1150.985532921,22744.00779591788,2022-07-27 20:15:00
1658952960,22724.0,22724.1,22707.7,22719.9,2.16000335,49067.726286794,22716.504715973704,2022-07-27 20:16:00
1658953020,22717.4,22717.4,22707.5,22707.6,0.85716403,19466.061905739,22709.844585684492,2022-07-27 20:17:00
1658953080,22707.5,22710.6,22707.5,22710.5,0.56926814,12928.193682343,22710.20064875403,2022-07-27 20:18:00
1658953140,22707.6,22707.6,22707.5,22707.6,1.87454504,42566.238663185,22707.503823533098,2022-07-27 20:19:00
1658953200,22707.5,22707.6,22704.2,22704.2,2.69884397,61281.509413922,22706.577369836614,2022-07-27 20:20:00
1658953260,22704.3,22707.6,22704.3,22707.6,0.69082813,15685.30019451,22705.068762197046,2022-07-27 20:21:00
1658953320,22707.6,22749.8,22690.2,22748.4,62.49372646,1419039.751791242,22706.91527251969,2022-07-27 20:22:00
1658953380,22731.6,22750.0,22727.1,22750.0,0.51257671,11659.283919489,22746.41764252028,2022-07-27 20:23:00
1658953440,22750.0,22774.6,22745.8,22773.7,0.91581392,20839.484309053,22755.15129651338,2022-07-27 20:24:00
1658953500,22773.8,22791.5,22773.8,22788.3,1.29554127,29520.54637506,22786.26475176665,2022-07-27 20:25:00
1658953560,22774.6,22774.6,22757.1,22760.0,1.54024389,35059.789837935,22762.492398483075,2022-07-27 20:26:00
1658953620,22758.0,22759.6,22755.6,22757.3,0.22521012,5125.39849108,22758.295635560247,2022-07-27 20:27:00
1658953680,22768.9,22772.5,22761.1,22761.1,0.29400031,6694.839918569,22771.540338066312,2022-07-27 20:28:00
1658953740,22755.1,22757.6,22750.8,22755.3,0.10616441,2415.730617282,22754.61821228037,2022-07-27 20:29:00
1658953800,22752.9,22774.0,22752.8,22774.0,0.43889834,9989.699346272,22760.850146464443,2022-07-27 20:30:00
1658953860,22774.0,22778.6,22758.8,22758.9,0.27749519,6319.328597376,22772.750033526707,2022-07-27 20:31:00
1658953920,22758.9,22758.9,22758.8,22758.8,0.07502255,1707.426071573,22758.83813030882,2022-07-27 20:32:00
1658953980,22758.9,22758.9,22745.6,22745.6,1.8753631,42678.433262116,22757.42402210857,2022-07-27 20:33:00
1658954040,22744.0,22744.0,22744.0,22744.0,0.0823857,1873.7803608,22744.0,2022-07-27 20:34:00
1658954100,22744.0,22747.4,22737.1,22747.4,0.77039552,17521.946556447,22744.091965185624,2022-07-27 20:35:00
1658954160,22749.9,22750.0,22738.4,22743.0,1.56125823,35514.905512957,22747.617806284998,2022-07-27 20:36:00
1658954220,22741.4,22771.1,22740.5,22771.1,0.98741313,22465.759449562,22752.137648364063,2022-07-27 20:37:00
1658954280,22771.7,22809.6,22769.7,22809.6,23.49045843,535186.152460118,22783.12933121067,2022-07-27 20:38:00
1658954340,22793.8,22794.2,22758.1,22758.1,7.37208211,167867.309100668,22770.67816064626,2022-07-27 20:39:00
1658954400,22762.6,22763.6,22758.1,22762.2,3.51298315,79954.968448727,22759.84968750192,2022-07-27 20:40:00
1658954460,22758.1,22758.1,22748.1,22748.1,0.38759791,8818.212188287,22750.92811591012,2022-07-27 20:41:00
1658954520,22748.0,22748.1,22739.9,22745.0,5.65647162,128660.773864552,22745.764941105102,2022-07-27 20:42:00
1658954580,22745.1,22754.8,22745.1,22754.8,4.62733957,105251.300126489,22745.531970217824,2022-07-27 20:43:00
1658954640,22759.0,22762.6,22752.6,22762.6,0.17245896,3925.430843705,22761.536099400113,2022-07-27 20:44:00
1658954700,22761.3,22818.9,22761.3,22818.9,7.97293433,181679.345889665,22787.01145274139,2022-07-27 20:45:00
1658954760,22799.2,22809.4,22788.5,22804.3,3.57204233,81446.301710657,22801.046064495265,2022-07-27 20:46:00
1658954820,22801.7,22806.7,22801.0,22801.1,2.3491058,53568.546544365,22803.803278832736,2022-07-27 20:47:00
1658954880,22801.1,22806.7,22801.0,22801.0,2.19465955,50051.673925626,22806.122218649358,2022-07-27 20:48:00
1658954940,22806.0,22817.0,22806.0,22817.0,0.69887663,15942.248818319,22811.24898727691,2022-07-27 20:49:00
1658955000,22817.3,22848.9,22817.3,22848.9,5.91000752,134982.411092657,22839.634405855544,2022-07-27 20:50:00
1658955060,22839.7,22846.3,22823.2,22823.2,11.0405173,252032.323541682,22827.945167178175,2022-07-27 20:51:00
1658955120,22823.2,22823.2,22772.6,22778.1,3.88493702,88585.441278122,22802.28503630208,2022-07-27 20:52:00
1658955180,22781.0,22785.9,22775.1,22785.8,2.20021025,50120.898595228,22780.049586273857,2022-07-27 20:53:00
1658955240,22788.5,22801.8,22777.4,22791.5,10.57810574,241012.06074129,22784.04722595352,2022-07-27 20:54:00
1658955300,22787.9,22805.2,22787.9,22802.1,6.47853392,147707.853550145,22799.580178804557,2022-07-27 20:55:00
1658955360,22803.2,22816.2,22792.9,22811.1,1.79957463,41037.62096826,22804.06729687004,2022-07-27 20:56:00
1658955420,22811.1,22813.7,22808.9,22808.9,0.30169505,6882.369532438,22812.338261559147,2022-07-27 20:57:00
1658955480,22808.5,22810.0,22777.6,22788.9,1.30209861,29670.887916073,22786.97457182064,2022-07-27 20:58:00
1658955540,22785.6,22796.2,22778.8,22785.9,1.24905237,28457.639716454,22783.383947667462,2022-07-27 20:59:00
1658955600,22784.6,22795.8,22778.9,22794.8,2.1825846,49731.997924998,22785.82829045802,2022-07-27 21:00:00
1658955660,22784.7,22785.0,22756.1,22756.1,0.14105715,3211.925622406,22770.385070207358,2022-07-27 21:01:00
1658955720,22756.1,22756.1,22745.5,22745.6,0.16257231,3699.179589464,22754.05688375837,2022-07-27 21:02:00
1658955780,22745.6,22745.6,22711.5,22711.5,2.0541664,46711.063851728,22739.668924449354,2022-07-27 21:03:00
1658955840,22711.6,22715.7,22711.5,22713.0,0.44364875,10076.944246701,22713.789336047943,2022-07-27 21:04:00
1658955900,22713.9,22722.3,22711.5,22721.4,2.26406464,51429.345680143,22715.493529435185,2022-07-27 21:05:00
1658955960,22719.5,22722.0,22714.0,22721.8,0.51262786,11646.664768873,22719.53141382718,2022-07-27 21:06:00
1658956020,22720.6,22720.6,22706.4,22706.4,1.24366859,28245.812938703,22711.687957563518,2022-07-27 21:07:00
1658956080,22701.1,22712.9,22688.5,22711.3,49.3374607,1119947.50321824,22699.739454127197,2022-07-27 21:08:00
1658956140,22713.9,22739.3,22706.5,22706.5,2.02016579,45893.907019924,22717.891396390787,2022-07-27 21:09:00
1658956200,22706.5,22722.2,22706.5,22722.2,2.52301704,57306.893598685,22713.63716143788,2022-07-27 21:10:00
1658956260,22725.1,22733.3,22723.0,22730.6,1.6200975,36815.907104319,22724.500904617777,2022-07-27 21:11:00
1658956320,22736.5,22736.5,22733.0,22733.0,0.32670965,7427.270720706,22733.551704720077,2022-07-27 21:12:00
1658956380,22730.2,22730.2,22730.1,22730.1,0.03356834,763.014493115,22730.182461063014,2022-07-27 21:13:00
1658956440,22730.1,22730.6,22730.1,22730.2,0.08222833,1869.061212566,22730.137077647083,2022-07-27 21:14:00
1658956500,22730.2,22730.2,22708.4,22709.6,3.48550643,79184.974670885,22718.35564247833,2022-07-27 21:15:00
1658956560,22710.7,22711.7,22703.9,22705.3,0.55390949,12578.482520139,22708.552114062895,2022-07-27 21:16:00
1658956620,22705.2,22705.2,22700.0,22700.1,0.27970065,6349.591619206,22701.38313659979,2022-07-27 21:17:00
1658956680,22700.1,22719.1,22700.1,22717.2,0.04145508,941.707630341,22716.33851245734,2022-07-27 21:18:00
1658956740,22715.0,22715.0,22700.0,22701.2,2.04023432,46328.02738619,22707.209133796943,2022-07-27 21:19:00
1658956800,22700.8,22700.8,22700.7,22700.8,1.26564832,28731.224041656,22700.795780028373,2022-07-27 21:20:00
1658956860,22700.7,22700.8,22700.7,22700.8,0.84476521,19176.78635164,22700.729296889487,2022-07-27 21:21:00
1658956920,1.7e+308,1.7e+308,1.7e+308,1.7e+308,1.7e+308,1.7e+308,1.7e+308,2022-07-27 21:22:00
1658956980,22700.8,22700.8,22700.7,22700.7,1.01137274,22958.870296192,22700.70112448552,2022-07-27 21:23:00
1658957040,22700.8,22700.8,22700.7,22700.7,1.64403164,37320.680101312,22700.706721989853,2022-07-27 21:24:00
1658957100,22700.8,22700.8,22700.7,22700.7,0.47370553,10753.489925957,22700.7903537816,2022-07-27 21:25:00
1658957160,22700.8,22712.9,22700.7,22712.9,12.55620587,285040.37406462,22701.154872400955,2022-07-27 21:26:00
1658957220,22712.8,22712.9,22712.8,22712.9,0.13984146,3176.194237217,22712.82234336655,2022-07-27 21:27:00
1658957280,22712.9,22712.9,22704.9,22711.0,2.46871737,56067.733389181,22711.28079322462,2022-07-27 21:28:00
1658957340,22711.0,22711.0,22711.0,22711.0,0.15852249,3600.20427039,22711.0,2022-07-27 21:29:00
1658957400,22711.0,22711.0,22694.6,22694.6,0.34697048,7879.734750438,22710.101304404918,2022-07-27 21:30:00
1658957460,22697.5,22697.5,22664.3,22664.3,2.18849185,49643.882536738,22684.06096039974,2022-07-27 21:31:00
1658957520,22659.4,22659.5,22612.4,22628.6,2.37111181,53660.163970155,22630.80287645946,2022-07-27 21:32:00
1658957580,22628.6,22628.6,22619.4,22619.6,0.11594402,2623.111454043,22623.9477813776,2022-07-27 21:33:00
1658957640,22618.1,22618.1,22605.9,22606.0,6.68298467,151093.317081572,22608.65833791775,2022-07-27 21:34:00
1658957700,22605.9,22609.9,22605.9,22607.6,0.64686395,14623.317524527,22606.48089065251,2022-07-27 21:35:00
1658957760,22611.2,22633.2,22611.2,22633.1,0.64983235,14705.529447008,22629.728186059067,2022-07-27 21:36:00
1658957820,22633.2,22655.6,22633.1,22655.6,2.30559863,52209.661788962,22644.73144181301,2022-07-27 21:37:00
1658957880,22666.0,22685.0,22666.0,22685.0,0.60704544,13769.528687295,22682.86322568373,2022-07-27 21:38:00
1658957940,22683.6,22683.6,22670.0,22675.0,7.71055138,174878.396266627,22680.400875122243,2022-07-27 21:39:00
1658958000,22675.0,22686.9,22673.6,22686.3,0.25484285,5779.970887074,22680.529930794604,2022-07-27 21:40:00
1658958060,22689.9,22709.9,22689.9,22709.9,0.42867243,9733.025219528,22705.04128181978,2022-07-27 21:41:00
1658958120,22709.9,22709.9,22687.7,22687.8,2.64001976,59940.543884158,22704.5815309193,2022-07-27 21:42:00
1658958180,22704.6,22721.0,22692.1,22702.4,7.20436037,163541.357537206,22700.329958259153,2022-07-27 21:43:00
1658958240,22701.8,22701.8,22693.4,22693.6,0.97185991,22057.698013874,22696.376079422804,2022-07-27 21:44:00
1658958300,22693.7,22726.4,22693.7,22726.4,0.39045548,8865.442653564,22705.386677026534,2022-07-27 21:45:00
1658958360,22717.6,22717.6,22698.0,22699.2,0.24770685,5624.584354144,22706.616123631622,2022-07-27 21:46:00
1658958420,22699.2,22702.6,22699.2,22699.4,0.98436736,22346.039256252,22700.91447998845,2022-07-27 21:47:00
1658958480,22699.1,22699.1,22685.0,22685.0,0.71166278,16150.707622618,22694.326690259113,2022-07-27 21:48:00
1658958540,22685.1,22685.1,22668.2,22670.9,0.10173717,2307.234750873,22678.385401058433,2022-07-27 21:49:00
1658958600,22670.8,22670.9,22670.8,22670.9,0.26937472,6106.967055776,22670.898946181736,2022-07-27 21:50:00
1658958660,22670.9,22670.9,22666.7,22666.7,0.05372746,1217.835558348,22666.911079511297,2022-07-27 21:51:00
1658958720,22669.9,22670.9,22669.9,22670.9,0.16748774,3797.093089176,22670.871845163114,2022-07-27 21:52:00
1658958780,22670.9,22670.9,22667.9,22667.9,0.3541651,8028.68136465,22669.31824917249,2022-07-27 21:53:00
1658958840,22666.6,22666.6,22653.8,22655.2,1.38921911,31475.338950889,22656.857168405204,2022-07-27 21:54:00
1658958900,22655.7,22659.1,22640.5,22640.6,6.49778353,147183.129737404,22651.282403894424,2022-07-27 21:55:00
1658958960,22640.6,22640.6,22636.0,22636.0,0.2062562,4669.332256033,22638.50616870184,2022-07-27 21:56:00
1658959020,22636.1,22653.6,22636.1,22653.6,2.31581416,52421.531087538,22636.328939079463,2022-07-27 21:57:00
1658959080,22653.7,22706.6,22653.7,22706.6,8.95337667,203034.271207337,22676.83787812057,2022-07-27 21:58:00
1658959140,22706.6,22748.4,22697.7,22697.7,2.07509921,47124.777272176,22709.650239891904,2022-07-27 21:59:00
1658959200,22680.1,22699.6,22680.1,22699.6,0.25538896,5796.081042905,22695.11196922921,2022-07-27 22:00:00
1658959260,22697.2,22715.0,22692.0,22705.6,1.55820235,35370.081631713,22699.286541130554,2022-07-27 22:01:00
1658959320,22711.1,22720.0,22694.5,22698.5,1.32467054,30080.240856107,22707.714822515038,2022-07-27 22:02:00
1658959380,22698.5,22707.5,22694.6,22698.5,0.04199952,953.375956424,22699.686958898576,2022-07-27 22:03:00
1658959440,22695.8,22695.8,22677.2,22677.2,0.14287911,3242.666334556,22695.17450490838,2022-07-27 22:04:00
1658959500,22675.5,22724.8,22675.2,22722.4,0.68991001,15656.723889866,22693.863928523082,2022-07-27 22:05:00
1658959560,22710.2,22725.9,22700.5,22725.9,2.61299877,59371.424534142,22721.566200408888,2022-07-27 22:06:00
1658959620,22726.6,22765.6,22726.6,22756.3,1.36952027,31160.016781606,22752.50499330397,2022-07-27 22:07:00
1658959680,22756.6,22772.8,22748.5,22749.8,10.32533426,234923.448976092,22752.139839789746,2022-07-27 22:08:00
1658959740,22746.6,22790.4,22746.6,22772.6,5.21241052,118714.220079946,22775.301297631868,2022-07-27 22:09:00
1658959800,22766.6,22788.6,22758.3,22774.4,1.51296135,34460.191549617,22776.650275710614,2022-07-27 22:10:00
1658959860,22782.9,22784.6,22776.2,22784.6,0.10330943,2353.676039964,22782.780235686132,2022-07-27 22:11:00
1658959920,22780.0,22780.0,22749.5,22777.7,1.72484779,39282.928891355,22774.721989442907,2022-07-27 22:12:00
1658959980,22774.9,22778.8,22764.0,22764.4,0.33033787,7522.67876916,22772.680495760294,2022-07-27 22:13:00
1658960040,22767.4,22769.0,22755.9,22767.9,0.35285309,8031.024015078,22760.248507609784,2022-07-27 22:14:00
1658960100,22767.9,22802.5,22767.9,22790.0,6.83693463,155822.907055359,22791.340781820378,2022-07-27 22:15:00
1658960160,22791.6,22791.6,22784.1,22784.1,0.43933644,10011.420053723,22787.59315690499,2022-07-27 22:16:00
1658960220,22784.0,22784.0,22783.9,22784.0,1.17639799,26802.95130172,22783.914567654097,2022-07-27 22:17:00
1658960280,22784.0,22800.0,22783.9,22800.0,0.40382404,9204.713059393,22793.870962692068,2022-07-27 22:18:00
1658960340,22800.0,22800.0,22784.2,22784.2,1.04402316,23799.559607938,22796.00732989295,2022-07-27 22:19:00
1658960400,22785.8,22795.0,22785.1,22786.0,0.24480257,5578.704517876,22788.58640199733,2022-07-27 22:20:00
1658960460,22785.7,22787.7,22785.7,22787.7,0.22362223,5095.463406721,22786.03252780817,2022-07-27 22:21:00
1658960520,22788.5,22792.4,22788.5,22789.3,0.14209991,3238.529960296,22790.513803252936,2022-07-27 22:22:00
1658960580,22792.0,22825.0,22792.0,22820.1,4.71105126,107460.771710848,22810.359255324256,2022-07-27 22:23:00
1658960640,22820.1,22825.0,22820.0,22825.0,0.63757782,14549.742037181,22820.339071991242,2022-07-27 22:24:00
1658960700,22824.3,22824.8,22820.0,22820.1,0.66863095,15258.624909683,22820.697889744708,2022-07-27 22:25:00
1658960760,22820.8,22825.0,22820.0,22820.0,2.38829879,54502.215618486,22820.518038484624,2022-07-27 22:26:00
1658960820,22820.1,22834.1,22820.0,22828.6,0.73568088,16793.217764476,22826.76935205384,2022-07-27 22:27:00
1658960880,22833.1,22842.1,22829.0,22829.0,7.86467126,179601.484832256,22836.48977748321,2022-07-27 22:28:00
1658960940,22834.2,22850.0,22834.2,22849.9,2.04078282,46603.757885909,22836.21629366176,2022-07-27 22:29:00
1658961000,22850.0,22851.0,22842.9,22848.9,1.71473359,39175.056178876,22846.147300862052,2022-07-27 22:30:00
1658961060,22848.9,22868.9,22848.9,22868.9,2.54827079,58266.151913309,22864.97657233241,2022-07-27 22:31:00
1658961120,22841.5,22853.8,22841.5,22853.8,0.39793535,9090.889520436,22845.141856424667,2022-07-27 22:32:00
1658961180,22855.8,22855.8,22836.0,22836.0,0.28546318,6521.81949004,22846.447272254165,2022-07-27 22:33:00
1658961240,22836.0,22838.1,22823.0,22834.1,3.06982536,70081.57793427,22829.174208877474,2022-07-27 22:34:00
1658961300,22838.1,22838.8,22822.9,22822.9,1.04287617,23815.629401249,22836.48824888673,2022-07-27 22:35:00
1658961360,22834.0,22843.2,22782.6,22782.6,8.66001454,197558.636138646,22812.7372334234,2022-07-27 22:36:00
1658961420,22786.1,22822.5,22784.1,22809.5,2.62125625,59788.606939222,22809.142348910755,2022-07-27 22:37:00
1658961480,22805.0,22821.9,22773.1,22773.1,7.22055426,164664.060854436,22804.905956684273,2022-07-27 22:38:00
1658961540,22773.0,22789.8,22773.0,22782.3,0.37047242,8438.092563728,22776.57420146957,2022-07-27 22:39:00
1658961600,22802.6,22812.3,22796.7,22801.0,1.21007958,27588.314158442,22798.76019264948,2022-07-27 22:40:00
1658961660,22795.8,22801.3,22783.1,22785.7,0.12931498,2946.886564559,22788.43924005556,2022-07-27 22:41:00
1658961720,22785.8,22813.1,22785.8,22809.0,0.48686292,11102.126171116,22803.392320606385,2022-07-27 22:42:00
1658961780,22809.7,22813.4,22808.0,22808.0,0.12382555,2824.423847835,22809.70161517554,2022-07-27 22:43:00
1658961840,22807.0,22816.0,22798.1,22814.9,0.0904895,2064.170522587,22811.16066048547,2022-07-27 22:44:00
1658961900,22816.0,22826.6,22816.0,22826.1,0.04527198,1033.104943984,22819.96378298453,2022-07-27 22:45:00
1658961960,22824.6,22824.6,22824.5,22824.5,1.13715173,25954.944671385,22824.521993546983,2022-07-27 22:46:00
1658962020,22824.5,22824.6,22824.5,22824.6,8.1598956,186245.538198194,22824.500131863697,2022-07-27 22:47:00
1658962080,22824.6,22824.6,22824.5,22824.6,0.33328818,7607.166366943,22824.590919915012,2022-07-27 22:48:00
1658962140,22824.5,22847.3,22824.5,22847.3,2.14369045,48969.158593632,22843.390748711878,2022-07-27 22:49:00
1658962200,22847.3,22856.0,22834.2,22834.2,0.38969649,8903.588103489,22847.49370847297,2022-07-27 22:50:00
1658962260,22834.5,22834.5,22829.2,22829.2,0.5879453,13425.152838624,22834.01676758705,2022-07-27 22:51:00
1658962320,22839.9,22973.4,22839.9,22924.9,37.68549402,864142.769727279,22930.38189359204,2022-07-27 22:52:00
1658962380,22920.0,22920.1,22899.9,22905.3,1.60238142,36719.599405203,22915.64227273866,2022-07-27 22:53:00
1658962440,22899.9,22899.9,22876.9,22897.2,5.97405577,136721.12344121,22885.813039741675,2022-07-27 22:54:00
1658962500,22894.0,22908.1,22886.4,22908.1,0.28779568,6589.871902961,22897.744340571757,2022-07-27 22:55:00
1658962560,22898.8,22898.8,22885.1,22885.1,0.58031442,13283.750219535,22890.608542064147,2022-07-27 22:56:00
1658962620,22885.1,22894.7,22885.1,22888.4,0.03765671,861.84849586,22886.983378526696,2022-07-27 22:57:00
1658962680,22886.9,22886.9,22865.9,22867.4,0.52415386,11994.839900848,22884.196447295075,2022-07-27 22:58:00
1658962740,22867.4,22880.4,22867.4,22880.4,0.02240387,512.457812048,22873.629067120994,2022-07-27 22:59:00
1658962800,22880.4,22882.7,22860.0,22863.1,0.456295,10433.364350639,22865.392674999726,2022-07-27 23:00:00
1658962860,22863.4,22866.8,22861.9,22863.1,0.51091402,11680.853572536,22862.660086203938,2022-07-27 23:01:00
1658962920,22860.1,22867.5,22860.1,22867.5,0.20961266,4791.844720727,22860.47379355331,2022-07-27 23:02:00
1658962980,22873.6,22884.8,22873.6,22884.8,0.50161092,11473.658594935,22873.622039438455,2022-07-27 23:03:00
1658963040,22885.4,22888.2,22876.4,22881.7,0.4223002,9663.417306088,22882.814893499934,2022-07-27 23:04:00
1658963100,22892.6,22904.0,22892.6,22899.4,0.48196133,11038.174217575,22902.613820853636,2022-07-27 23:05:00
1658963160,22899.4,22899.4,22883.3,22883.8,0.00511203,117.028493026,22892.763349589106,2022-07-27 23:06:00
1658963220,22884.2,22894.9,22884.2,22892.1,0.13804381,3159.709314837,22889.1778257714,2022-07-27 23:07:00
1658963280,22895.0,22905.0,22895.0,22905.0,0.0211551,484.48985949,22901.79954195442,2022-07-27 23:08:00
1658963340,22905.0,22909.0,22904.9,22908.9,1.92320929,44055.794593919,22907.436451660964,2022-07-27 23:09:00
1658963400,22907.9,22921.6,22907.9,22921.6,0.21119054,4838.546700732,22910.811728271543,2022-07-27 23:10:00
1658963460,22921.1,22921.1,22904.9,22904.9,2.64327646,60574.079875244,22916.286204600787,2022-07-27 23:11:00
1658963520,22905.0,22909.3,22905.0,22909.3,0.04071992,932.698322794,22905.210098497246,2022-07-27 23:12:00
1658963580,22904.9,22904.9,22889.4,22889.6,1.33099569,30481.191024968,22901.04412356737,2022-07-27 23:13:00
1658963640,22891.3,22906.0,22891.3,22905.8,9.19110817,210529.552835498,22905.78556377691,2022-07-27 23:14:00
1658963700,22906.0,22937.9,22906.0,22924.5,7.89498674,180934.092905299,22917.59300729351,2022-07-27 23:15:00
1658963760,22924.5,22935.9,22924.5,22924.5,0.46066197,10560.678558425,22925.006286985226,2022-07-27 23:16:00
1658963820,22924.5,22924.5,22866.9,22866.9,3.62013808,82824.494008301,22878.821795742388,2022-07-27 23:17:00
1658963880,22866.9,22875.7,22866.9,22874.2,0.00359434,82.206968746,22871.227748627007,2022-07-27 23:18:00
1658963940,22876.2,22878.1,22856.1,22856.1,0.04442807,1016.040352599,22869.333567697176,2022-07-27 23:19:00
1658964000,22856.7,22866.9,22835.5,22845.6,6.03426364,137897.581769584,22852.42906118434,2022-07-27 23:20:00
1658964060,22853.2,22869.0,22853.2,22869.0,0.12288053,2808.81458972,22858.093057704096,2022-07-27 23:21:00
1658964120,22862.4,22870.5,22857.0,22857.0,0.37541226,8582.815707899,22862.374574285346,2022-07-27 23:22:00
1658964180,22858.9,22862.0,22858.9,22861.9,0.05984281,1368.102066217,22861.59467138993,2022-07-27 23:23:00
1658964240,22862.0,22876.5,22855.7,22855.7,2.86961918,65613.884646082,22865.01466932696,2022-07-27 23:24:00
1658964300,22865.8,22868.5,22863.1,22863.1,0.03420478,782.182297012,22867.631278786183,2022-07-27 23:25:00
1658964360,22867.4,22878.1,22867.4,22878.1,0.08751124,2001.398729458,22870.19049733497,2022-07-27 23:26:00
1658964420,22878.1,22878.1,22878.1,22878.1,0.07499628,1715.772393468,22878.1,2022-07-27 23:27:00
1658964480,22878.0,22878.1,22863.0,22863.0,0.5376387,12297.796948808,22873.719746751864,2022-07-27 23:28:00
1658964540,22863.0,22881.9,22863.0,22881.9,0.10782932,2467.060524563,22879.3107900801,2022-07-27 23:29:00
1658964600,22881.9,22887.9,22853.3,22860.8,1.67968399,38419.359075238,22872.968548826855,2022-07-27 23:30:00
1658964660,22869.3,22874.5,22866.2,22867.2,0.02299684,525.851582808,22866.25392045168,2022-07-27 23:31:00
1658964720,22865.5,22874.5,22865.5,22873.6,0.27467707,6282.832744929,22873.524699127596,2022-07-27 23:32:00
1658964780,22869.1,22869.1,22856.0,22858.1,0.13408835,3065.67868685,22863.12484902678,2022-07-27 23:33:00
1658964840,22863.7,22865.7,22860.9,22863.9,0.01120223,256.125651263,22863.809372151794,2022-07-27 23:34:00
1658964900,22865.7,22866.4,22863.2,22865.0,0.22587734,5164.458581833,22863.995927316126,2022-07-27 23:35:00
1658964960,22864.5,22864.5,22850.1,22850.2,0.01083662,247.706612555,22858.290920508425,2022-07-27 23:36:00
1658965020,22850.2,22850.2,22850.1,22850.1,0.07373021,1684.745825288,22850.142774420416,2022-07-27 23:37:00
1658965080,22850.1,22850.2,22832.6,22845.4,0.61168676,13969.851671219,22838.24431841389,2022-07-27 23:38:00
1658965140,22841.6,22841.6,22832.3,22832.3,0.01273596,290.858875958,22837.609097233348,2022-07-27 23:39:00
1658965200,22832.4,22832.4,22820.9,22830.3,2.42422313,55329.973797773,22823.795843319505,2022-07-27 23:40:00
1658965260,22830.3,22830.3,22829.5,22830.3,0.11119679,2538.647144162,22830.219686755347,2022-07-27 23:41:00
1658965320,22830.3,22830.3,22817.8,22830.3,1.22805662,28035.188181088,22828.90521862746,2022-07-27 23:42:00
